id,ip,port,loc_country,zip,protocol,ts,times,is_attack
277,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:27:57,27,1
278,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:27:58,35,1
279,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:27:59,27,1
280,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:28:00,33,1
281,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:28:01,33,1
282,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:28:02,37,1
283,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:28:03,29,1
284,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:28:04,39,1
285,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:28:05,28,1
286,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:28:06,28,1
287,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:28:07,34,1
288,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:28:08,29,1
289,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:28:09,36,1
290,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:28:10,32,1
291,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:28:11,34,1
292,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:28:12,35,1
293,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:28:13,23,1
294,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:28:14,40,1
295,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:28:15,32,1
296,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:28:16,32,1
297,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:28:17,32,1
298,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:28:18,28,1
299,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:28:19,39,1
300,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:28:20,28,1
301,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:28:21,22,1
302,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:28:22,43,1
303,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:28:23,30,1
304,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:28:24,31,1
305,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:28:25,34,1
306,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:28:26,20,1
307,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:28:27,35,1
308,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:28:28,45,1
309,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:28:29,20,1
310,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:28:30,24,1
311,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:28:31,22,1
312,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:28:32,23,1
313,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:28:33,38,1
314,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:28:34,37,1
315,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:28:35,37,1
316,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:28:36,37,1
317,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:28:37,32,1
318,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:28:38,30,1
319,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:28:39,33,1
320,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:28:40,28,1
321,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:28:41,27,1
322,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:28:42,30,1
323,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:28:43,32,1
324,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:28:44,31,1
325,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:28:45,33,1
326,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:28:46,34,1
327,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:28:47,29,1
328,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:28:48,36,1
329,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:28:49,30,1
330,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:28:50,27,1
331,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:28:51,34,1
332,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:28:52,30,1
333,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:28:53,42,1
334,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:28:54,28,1
335,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:28:55,27,1
336,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:28:56,26,1
337,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:28:57,33,1
338,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:28:58,30,1
339,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:28:59,31,1
340,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:29:00,31,1
341,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:29:01,32,1
342,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:29:02,40,1
343,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:29:03,34,1
344,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:29:04,31,1
345,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:29:05,30,1
346,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:29:06,21,1
347,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:29:07,34,1
348,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:29:08,40,1
349,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:29:09,36,1
350,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:29:10,28,1
351,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:29:11,29,1
352,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:29:12,36,1
353,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:29:13,32,1
354,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:29:14,32,1
355,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:29:15,39,1
356,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:29:16,26,1
357,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:29:17,35,1
358,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:29:18,33,1
359,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:29:19,28,1
360,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:29:20,33,1
361,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:29:21,26,1
362,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:29:22,23,1
363,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:29:23,25,1
364,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:29:24,31,1
365,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:29:25,33,1
366,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:29:26,31,1
367,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:29:27,29,1
368,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:29:28,28,1
369,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:29:29,31,1
370,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:29:30,31,1
371,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:29:31,31,1
372,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:29:32,34,1
373,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:29:33,23,1
374,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:29:34,23,1
375,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:29:35,32,1
376,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:29:36,31,1
377,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:29:37,36,1
378,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:29:38,26,1
379,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:29:39,25,1
380,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:29:40,25,1
381,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:29:41,22,1
382,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:29:42,35,1
383,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:29:43,37,1
384,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:29:44,39,1
385,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:29:45,40,1
386,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:29:46,34,1
387,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:29:47,45,1
388,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:29:48,34,1
389,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:29:49,31,1
390,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:29:50,28,1
391,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:29:51,34,1
392,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:29:52,35,1
393,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:29:53,30,1
394,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:29:54,28,1
395,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:29:55,39,1
396,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:29:56,33,1
397,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:29:57,30,1
398,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:29:58,32,1
399,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:29:59,33,1
400,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:30:00,32,1
401,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:30:01,24,1
402,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:30:02,28,1
403,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:30:03,34,1
404,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:30:04,21,1
405,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:30:05,27,1
406,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:30:06,38,1
407,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:30:07,32,1
408,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:30:08,28,1
409,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:30:09,23,1
410,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:30:10,32,1
411,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:30:11,37,1
412,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:30:12,35,1
413,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:30:13,34,1
414,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:30:14,32,1
415,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:30:15,28,1
416,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:30:16,38,1
417,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:30:17,29,1
418,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:30:18,24,1
419,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:30:19,26,1
420,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:30:20,34,1
421,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:30:21,31,1
422,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:30:22,36,1
423,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:30:23,30,1
424,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:30:24,28,1
425,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:30:25,33,1
426,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:30:26,34,1
427,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:30:27,35,1
428,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:30:28,29,1
429,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:30:29,33,1
430,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:30:30,35,1
431,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:30:31,22,1
432,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:30:32,42,1
433,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:30:33,32,1
434,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:30:34,30,1
435,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:30:35,31,1
436,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:30:36,31,1
437,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:30:37,30,1
438,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:30:38,23,1
439,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:30:39,12,0
440,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:30:40,30,1
441,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:30:41,29,1
442,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:30:42,25,1
443,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:30:43,31,1
444,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:30:44,26,1
445,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:30:45,30,1
446,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:30:46,35,1
447,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:30:47,36,1
448,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:30:48,33,1
449,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:30:49,26,1
450,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:30:50,25,1
451,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:30:51,29,1
452,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:30:52,35,1
453,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:30:53,25,1
454,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:30:54,35,1
455,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:30:55,29,1
456,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:30:56,30,1
457,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:30:57,35,1
458,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:30:58,33,1
459,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:30:59,10,0
460,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:31:00,16,1
461,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:31:01,37,1
462,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:31:02,32,1
463,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:31:03,33,1
464,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:31:04,33,1
465,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:31:05,38,1
466,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:31:06,26,1
467,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:31:07,34,1
468,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:31:08,34,1
469,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:31:09,34,1
470,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:31:10,36,1
471,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:31:11,22,1
472,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:31:12,33,1
473,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:31:13,25,1
474,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:31:14,3,0
475,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:31:15,4,0
476,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:31:17,2,0
477,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:33:07,35,1
478,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:33:08,42,1
479,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:33:09,44,1
480,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:33:10,43,1
481,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:33:11,40,1
482,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:33:12,38,1
483,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:33:13,45,1
484,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:33:14,44,1
485,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:33:15,50,1
486,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:33:16,48,1
487,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:33:17,46,1
488,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:33:18,21,1
489,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:33:19,42,1
490,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:33:20,43,1
491,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:33:21,37,1
492,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:33:22,43,1
493,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:33:23,45,1
494,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:33:24,45,1
495,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:33:25,49,1
496,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:33:26,40,1
497,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:33:27,47,1
498,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:33:28,43,1
499,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:33:29,24,1
500,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:33:30,19,1
501,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:33:31,42,1
502,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:33:32,44,1
503,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:33:33,40,1
504,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:33:34,31,1
505,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:33:35,32,1
506,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:33:36,46,1
507,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:33:37,34,1
508,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:33:38,43,1
509,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:33:39,52,1
510,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:33:40,53,1
511,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:33:41,23,1
512,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:33:42,52,1
513,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:33:43,46,1
514,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:33:44,41,1
515,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:33:45,39,1
516,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:33:46,43,1
517,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:33:47,23,1
518,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:33:48,28,1
519,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:33:49,38,1
520,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:33:50,46,1
521,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:33:51,41,1
522,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:33:52,53,1
523,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:33:53,55,1
524,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:33:54,30,1
525,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:33:55,45,1
526,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:33:56,42,1
527,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:33:57,42,1
528,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:33:58,46,1
529,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:33:59,46,1
530,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:34:00,45,1
531,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:34:01,34,1
532,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:34:02,41,1
533,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:34:03,45,1
534,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:34:04,54,1
535,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:34:05,50,1
536,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:34:06,7,0
537,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:34:13,20,1
538,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:34:14,44,1
539,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:34:15,22,1
540,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:34:16,45,1
