id,ip,port,loc_country,zip,protocol,ts,times,is_attack
541,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:34:17,34,1
542,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:34:18,39,1
543,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:34:19,55,1
544,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:34:20,39,1
545,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:34:21,43,1
546,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:34:22,33,1
547,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:34:23,45,1
548,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:34:24,37,1
549,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:34:25,46,1
550,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:34:26,48,1
551,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:34:27,41,1
552,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:34:28,45,1
553,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:34:29,42,1
554,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:34:30,34,1
555,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:34:31,39,1
556,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:34:32,52,1
557,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:34:33,51,1
558,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:34:34,40,1
559,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:34:35,33,1
560,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:34:36,16,1
561,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:34:37,3,0
562,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:35:27,28,1
563,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:35:28,15,0
564,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:35:29,38,1
565,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:35:30,48,1
566,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:35:31,44,1
567,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:35:32,46,1
568,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:35:33,44,1
569,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:35:34,40,1
570,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:35:35,32,1
571,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:35:36,46,1
572,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:35:37,47,1
573,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:35:38,46,1
574,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:35:39,39,1
575,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:35:40,38,1
576,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:35:41,42,1
577,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:35:42,44,1
578,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:35:43,43,1
579,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:35:44,44,1
580,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:35:45,51,1
581,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:35:46,43,1
582,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:35:47,42,1
583,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:35:48,37,1
584,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:35:49,46,1
585,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:35:50,42,1
586,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:35:51,32,1
587,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:35:52,44,1
588,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:35:53,45,1
589,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:35:54,44,1
590,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:35:55,44,1
591,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:35:56,50,1
592,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:35:57,36,1
593,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:35:58,24,1
594,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:35:59,41,1
595,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:36:00,39,1
596,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:36:01,45,1
597,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:36:02,45,1
598,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:36:03,28,1
599,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:37:07,8,0
600,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:37:08,23,1
601,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:37:09,40,1
602,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:37:10,28,1
603,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:37:11,34,1
604,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:37:12,43,1
605,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:37:13,40,1
606,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:37:14,51,1
607,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:37:15,45,1
608,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:37:16,39,1
609,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:37:17,30,1
610,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:37:18,19,1
611,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:37:19,28,1
612,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:37:20,37,1
613,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:37:21,39,1
614,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:37:22,38,1
615,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:37:23,35,1
616,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:37:24,30,1
617,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:37:25,33,1
618,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:37:26,31,1
619,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:37:27,34,1
620,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:37:28,41,1
621,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:37:29,17,1
622,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:37:30,32,1
623,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:37:31,43,1
624,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:37:32,33,1
625,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:37:33,30,1
626,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:37:34,33,1
627,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:37:35,28,1
628,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:37:36,32,1
629,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:37:37,30,1
630,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:37:38,28,1
631,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:37:39,24,1
632,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:37:40,31,1
633,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:37:41,37,1
634,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:37:42,36,1
635,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:37:43,7,0
637,45.55.49.75,80,US,7014,HTTP,2018-02-18 01:49:12,1,0
638,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:52:13,1,0
639,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:55:17,5,0
640,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:55:18,26,1
641,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:55:19,25,1
642,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:55:20,23,1
643,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:55:21,26,1
644,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:55:22,21,1
645,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:55:23,24,1
646,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:55:24,24,1
647,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:55:25,20,1
648,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:55:26,30,1
649,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:55:27,23,1
650,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:55:28,8,0
651,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:55:29,5,0
652,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:55:30,4,0
653,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:55:31,5,0
654,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:55:32,7,0
655,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:55:33,30,1
656,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:55:34,25,1
657,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:55:35,28,1
658,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:55:36,23,1
659,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:55:37,29,1
660,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:55:38,24,1
661,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:55:39,22,1
662,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:55:40,12,0
663,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:55:41,8,0
664,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:55:42,6,0
665,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:55:43,3,0
666,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:55:44,3,0
667,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:55:45,15,0
668,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:55:46,10,0
669,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:55:47,10,0
670,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:55:48,10,0
671,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:55:49,14,0
672,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:55:50,16,1
673,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:55:51,24,1
674,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:55:52,20,1
675,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:55:53,21,1
676,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:55:54,24,1
677,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:55:55,21,1
678,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:55:56,12,0
679,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:55:57,9,0
680,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:55:58,9,0
681,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:55:59,18,1
682,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:56:00,16,1
683,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:56:01,16,1
684,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:56:02,17,1
685,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:56:03,13,0
686,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:56:04,13,0
687,182.190.52.112,80,PK,46000,HTTP,2018-02-18 01:56:05,16,1
688,45.55.49.75,80,US,7014,HTTP,2018-02-18 02:02:49,1,0
689,182.190.52.112,80,PK,46000,HTTP,2018-02-18 02:08:00,11,0
690,182.190.52.112,80,PK,46000,HTTP,2018-02-18 02:08:01,6,0
691,182.190.52.112,80,PK,46000,HTTP,2018-02-18 02:08:02,18,1
692,182.190.52.112,80,PK,46000,HTTP,2018-02-18 02:08:03,28,1
693,182.190.52.112,80,PK,46000,HTTP,2018-02-18 02:08:04,30,1
694,182.190.52.112,80,PK,46000,HTTP,2018-02-18 02:08:05,26,1
695,182.190.52.112,80,PK,46000,HTTP,2018-02-18 02:08:06,21,1
696,182.190.52.112,80,PK,46000,HTTP,2018-02-18 02:08:07,16,1
697,182.190.52.112,80,PK,46000,HTTP,2018-02-18 02:08:08,20,1
698,182.190.52.112,80,PK,46000,HTTP,2018-02-18 02:08:09,25,1
699,182.190.52.112,80,PK,46000,HTTP,2018-02-18 02:08:10,11,0
700,182.190.52.112,80,PK,46000,HTTP,2018-02-18 02:08:11,17,1
701,182.190.52.112,80,PK,46000,HTTP,2018-02-18 02:08:12,10,0
702,182.190.52.112,80,PK,46000,HTTP,2018-02-18 02:08:13,7,0
703,182.190.52.112,80,PK,46000,HTTP,2018-02-18 02:08:14,2,0
704,182.190.52.112,80,PK,46000,HTTP,2018-02-18 02:08:15,26,1
705,182.190.52.112,80,PK,46000,HTTP,2018-02-18 02:08:16,23,1
706,182.190.52.112,80,PK,46000,HTTP,2018-02-18 02:08:17,10,0
707,182.190.52.112,80,PK,46000,HTTP,2018-02-18 02:08:18,13,0
708,182.190.52.112,80,PK,46000,HTTP,2018-02-18 02:08:19,12,0
709,182.190.52.112,80,PK,46000,HTTP,2018-02-18 02:08:20,6,0
710,182.190.52.112,80,PK,46000,HTTP,2018-02-18 02:08:22,9,0
711,182.190.52.112,80,PK,46000,HTTP,2018-02-18 02:08:23,3,0
712,182.190.52.112,80,PK,46000,HTTP,2018-02-18 02:08:24,4,0
713,182.190.52.112,80,PK,46000,HTTP,2018-02-18 02:08:25,5,0
714,182.190.52.112,80,PK,46000,HTTP,2018-02-18 02:08:28,2,0
715,182.190.52.112,80,PK,46000,HTTP,2018-02-18 02:08:29,21,1
716,182.190.52.112,80,PK,46000,HTTP,2018-02-18 02:08:30,10,0
723,173.252.85.26,80,US,94025,HTTP,2018-02-19 23:48:07,1,0
725,99.194.24.145,80,US,27302,HTTP,2018-02-19 23:48:25,1,0
726,5.165.240.41,80,RU,344001,HTTP,2018-02-19 23:53:38,1,0
727,5.165.240.41,80,RU,344001,HTTP,2018-02-19 23:54:20,8,0
728,5.165.240.41,80,RU,344001,HTTP,2018-02-19 23:54:21,21,1
729,5.165.240.41,80,RU,344001,HTTP,2018-02-19 23:54:22,24,1
730,5.165.240.41,80,RU,344001,HTTP,2018-02-19 23:54:23,23,1
731,5.165.240.41,80,RU,344001,HTTP,2018-02-19 23:54:24,16,1
732,5.165.240.41,80,RU,344001,HTTP,2018-02-19 23:54:25,27,1
733,5.165.240.41,80,RU,344001,HTTP,2018-02-19 23:54:26,33,1
734,5.165.240.41,80,RU,344001,HTTP,2018-02-19 23:54:27,26,1
735,5.165.240.41,80,RU,344001,HTTP,2018-02-19 23:54:28,25,1
736,5.165.240.41,80,RU,344001,HTTP,2018-02-19 23:54:29,26,1
737,5.165.240.41,80,RU,344001,HTTP,2018-02-19 23:54:30,22,1
738,5.165.240.41,80,RU,344001,HTTP,2018-02-19 23:54:31,29,1
739,5.165.240.41,80,RU,344001,HTTP,2018-02-19 23:54:32,17,1
740,5.165.240.41,80,RU,344001,HTTP,2018-02-19 23:54:33,37,1
741,5.165.240.41,80,RU,344001,HTTP,2018-02-19 23:54:34,38,1
742,5.165.240.41,80,RU,344001,HTTP,2018-02-19 23:54:35,9,0
743,5.165.240.41,80,RU,344001,HTTP,2018-02-19 23:54:36,8,0
744,5.165.240.41,80,RU,344001,HTTP,2018-02-19 23:54:37,35,1
745,5.165.240.41,80,RU,344001,HTTP,2018-02-19 23:54:38,31,1
746,5.165.240.41,80,RU,344001,HTTP,2018-02-19 23:54:39,37,1
747,5.165.240.41,80,RU,344001,HTTP,2018-02-19 23:54:40,35,1
748,5.165.240.41,80,RU,344001,HTTP,2018-02-19 23:54:41,37,1
749,5.165.240.41,80,RU,344001,HTTP,2018-02-19 23:54:42,38,1
750,5.165.240.41,80,RU,344001,HTTP,2018-02-19 23:54:43,39,1
751,5.165.240.41,80,RU,344001,HTTP,2018-02-19 23:54:44,34,1
752,5.165.240.41,80,RU,344001,HTTP,2018-02-19 23:54:45,20,1
753,5.165.240.41,80,RU,344001,HTTP,2018-02-19 23:54:46,19,1
754,5.165.240.41,80,RU,344001,HTTP,2018-02-19 23:54:47,23,1
755,5.165.240.41,80,RU,344001,HTTP,2018-02-19 23:54:48,15,0
756,5.165.240.41,80,RU,344001,HTTP,2018-02-19 23:54:49,31,1
757,5.165.240.41,80,RU,344001,HTTP,2018-02-19 23:54:50,29,1
758,5.165.240.41,80,RU,344001,HTTP,2018-02-19 23:54:51,26,1
759,5.165.240.41,80,RU,344001,HTTP,2018-02-19 23:54:52,30,1
760,5.165.240.41,80,RU,344001,HTTP,2018-02-19 23:54:53,29,1
761,5.165.240.41,80,RU,344001,HTTP,2018-02-19 23:54:54,25,1
762,5.165.240.41,80,RU,344001,HTTP,2018-02-19 23:54:55,25,1
763,5.165.240.41,80,RU,344001,HTTP,2018-02-19 23:54:56,19,1
764,5.165.240.41,80,RU,344001,HTTP,2018-02-19 23:54:57,18,1
765,5.165.240.41,80,RU,344001,HTTP,2018-02-19 23:54:58,19,1
766,5.165.240.41,80,RU,344001,HTTP,2018-02-19 23:54:59,30,1
767,5.165.240.41,80,RU,344001,HTTP,2018-02-19 23:55:00,35,1
768,5.165.240.41,80,RU,344001,HTTP,2018-02-19 23:55:01,35,1
769,5.165.240.41,80,RU,344001,HTTP,2018-02-19 23:55:02,32,1
770,5.165.240.41,80,RU,344001,HTTP,2018-02-19 23:55:03,33,1
771,5.165.240.41,80,RU,344001,HTTP,2018-02-19 23:55:04,38,1
772,5.165.240.41,80,RU,344001,HTTP,2018-02-19 23:55:05,38,1
773,5.165.240.41,80,RU,344001,HTTP,2018-02-19 23:55:06,41,1
774,5.165.240.41,80,RU,344001,HTTP,2018-02-19 23:55:07,11,0
775,5.165.240.41,80,RU,344001,HTTP,2018-02-19 23:55:08,35,1
776,5.165.240.41,80,RU,344001,HTTP,2018-02-19 23:55:09,48,1
777,5.165.240.41,80,RU,344001,HTTP,2018-02-19 23:55:10,41,1
778,5.165.240.41,80,RU,344001,HTTP,2018-02-19 23:55:11,45,1
779,5.165.240.41,80,RU,344001,HTTP,2018-02-19 23:55:12,31,1
780,5.165.240.41,80,RU,344001,HTTP,2018-02-19 23:55:13,14,0
781,5.165.240.41,80,RU,344001,HTTP,2018-02-19 23:55:14,9,0
782,5.165.240.41,80,RU,344001,HTTP,2018-02-19 23:55:15,20,1
783,5.165.240.41,80,RU,344001,HTTP,2018-02-19 23:55:16,36,1
784,5.165.240.41,80,RU,344001,HTTP,2018-02-19 23:55:17,30,1
785,5.165.240.41,80,RU,344001,HTTP,2018-02-19 23:55:18,32,1
786,5.165.240.41,80,RU,344001,HTTP,2018-02-19 23:55:19,40,1
787,5.165.240.41,80,RU,344001,HTTP,2018-02-19 23:55:20,22,1
788,5.165.240.41,80,RU,344001,HTTP,2018-02-19 23:55:21,34,1
789,5.165.240.41,80,RU,344001,HTTP,2018-02-19 23:55:22,35,1
790,5.165.240.41,80,RU,344001,HTTP,2018-02-19 23:55:23,13,0
791,5.165.240.41,80,RU,344001,HTTP,2018-02-19 23:55:25,16,1
792,5.165.240.41,80,RU,344001,HTTP,2018-02-19 23:55:26,43,1
793,5.165.240.41,80,RU,344001,HTTP,2018-02-19 23:55:27,41,1
794,5.165.240.41,80,RU,344001,HTTP,2018-02-19 23:55:28,15,0
795,5.165.240.41,80,RU,344001,HTTP,2018-02-19 23:55:29,34,1
796,5.165.240.41,80,RU,344001,HTTP,2018-02-19 23:55:30,45,1
797,5.165.240.41,80,RU,344001,HTTP,2018-02-19 23:55:31,33,1
798,5.165.240.41,80,RU,344001,HTTP,2018-02-19 23:55:36,3,0
799,5.165.240.41,80,RU,344001,HTTP,2018-02-19 23:55:38,5,0
800,5.165.240.41,80,RU,344001,HTTP,2018-02-19 23:55:39,33,1
801,5.165.240.41,80,RU,344001,HTTP,2018-02-19 23:55:40,43,1
802,5.165.240.41,80,RU,344001,HTTP,2018-02-19 23:55:41,42,1
803,5.165.240.41,80,RU,344001,HTTP,2018-02-19 23:55:42,41,1
804,5.165.240.41,80,RU,344001,HTTP,2018-02-19 23:55:43,42,1
805,5.165.240.41,80,RU,344001,HTTP,2018-02-19 23:55:44,47,1
806,5.165.240.41,80,RU,344001,HTTP,2018-02-19 23:55:45,40,1
807,5.165.240.41,80,RU,344001,HTTP,2018-02-19 23:55:46,44,1
808,5.165.240.41,80,RU,344001,HTTP,2018-02-19 23:55:47,46,1
809,5.165.240.41,80,RU,344001,HTTP,2018-02-19 23:55:48,29,1
810,61.6.121.241,80,MY,40100,HTTP,2018-02-19 23:56:59,20,1
811,61.6.121.241,80,MY,40100,HTTP,2018-02-19 23:57:00,15,0
812,61.6.121.241,80,MY,40100,HTTP,2018-02-19 23:57:01,12,0
813,61.6.121.241,80,MY,40100,HTTP,2018-02-19 23:57:02,23,1
814,61.6.121.241,80,MY,40100,HTTP,2018-02-19 23:57:03,18,1
815,61.6.121.241,80,MY,40100,HTTP,2018-02-19 23:57:04,17,1
